Ticker,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2023-09-20,20.03628921508789,20.48303985595703,19.85378074645996,20.3049373626709,233206126.0,1643.495361328125,1649.619140625,1610.4207763671875,1622.890625,5156431986.0,27210.228515625,27379.505859375,26864.08203125,27132.0078125,13281116604
2023-09-21,20.3048152923584,20.3048152923584,19.37391471862793,19.47907066345215,253809695.0,1622.591796875,1625.20458984375,1573.3057861328125,1584.3070068359375,5191732312.0,27129.83984375,27152.939453125,26389.30078125,26567.6328125,13371443708
2023-09-22,19.47825050354004,19.774112701416016,19.221296310424805,19.43814468383789,170874161.0,1584.0025634765625,1601.5377197265625,1579.101318359375,1593.268310546875,3460791634.0,26564.056640625,26726.078125,26495.533203125,26579.568359375,10578746709
2023-09-23,19.43851089477539,19.55816078186035,19.313749313354492,19.47390365600586,97379053.0,1593.213134765625,1598.001708984375,1588.3289794921875,1593.8577880859375,2101436678.0,26578.556640625,26634.185546875,26520.51953125,26579.390625,7404700301
2023-09-24,19.473894119262695,19.657695770263672,19.30803680419922,19.374290466308594,115380619.0,1593.82568359375,1600.207275390625,1576.7833251953125,1580.8533935546875,3086456944.0,26579.373046875,26716.05859375,26221.05078125,26256.826171875,8192867686
2023-09-25,19.3741455078125,19.703439712524414,19.217248916625977,19.40414047241211,163848456.0,1580.7474365234375,1595.8441162109375,1565.0255126953125,1588.3228759765625,4394930984.0,26253.775390625,26421.5078125,26011.46875,26298.48046875,11997833257
2023-09-26,19.40274429321289,19.5053653717041,18.941389083862305,19.023286819458008,170201883.0,1588.023193359375,1598.0977783203125,1580.16552734375,1593.417236328125,3544861160.0,26294.7578125,26389.884765625,26090.712890625,26217.25,9985498161
2023-09-27,19.02251434326172,19.44652557373047,18.774215698242188,19.130022048950195,210385139.0,1593.1082763671875,1631.9107666015625,1585.368896484375,1597.4912109375,5533036096.0,26209.498046875,26817.841796875,26111.46484375,26352.716796875,11718380997
2023-09-28,19.129474639892578,19.960865020751953,19.110307693481445,19.957616806030273,225954938.0,1597.6719970703125,1666.024169921875,1597.294677734375,1652.8826904296875,6658092168.0,26355.8125,27259.5,26327.322265625,27021.546875,14079002707
2023-09-29,19.95958137512207,20.415977478027344,19.875160217285156,20.300655364990234,219571069.0,1652.9998779296875,1687.28125,1648.656494140625,1667.94384765625,5529687537.0,27024.841796875,27225.9375,26721.763671875,26911.720703125,10396435377
2023-09-30,20.299589157104492,21.729970932006836,20.124679565429688,21.3951473236084,328987954.0,1667.83447265625,1692.5311279296875,1666.5638427734375,1671.161865234375,3155292192.0,26911.689453125,27091.794921875,26888.96875,26967.916015625,5331172801
2023-10-01,21.392059326171875,24.396018981933594,21.170072555541992,23.83648681640625,637123111.0,1671.1614990234375,1750.595703125,1670.0821533203125,1733.8104248046875,5054880180.0,26967.396484375,28047.23828125,26965.09375,27983.75,9503917434
2023-10-02,23.837955474853516,24.603424072265625,22.976022720336914,23.371700286865234,658084028.0,1732.9840087890625,1743.5635986328125,1646.07763671875,1663.6275634765625,8420552922.0,27976.798828125,28494.458984375,27347.787109375,27530.78515625,19793041322
2023-10-03,23.36992073059082,24.662073135375977,23.296710968017578,23.55269432067871,653491878.0,1662.88720703125,1670.3563232421875,1644.4964599609375,1656.6856689453125,4742827302.0,27508.251953125,27667.19140625,27216.001953125,27429.978515625,11407814187
2023-10-04,23.556915283203125,23.754377365112305,22.692842483520508,23.144786834716797,429268875.0,1656.7359619140625,1657.2535400390625,1629.4266357421875,1647.838134765625,5127524863.0,27429.07421875,27826.658203125,27248.10546875,27799.39453125,11143355314
2023-10-05,23.14655113220215,23.717647552490234,22.628948211669922,22.694141387939453,361288781.0,1647.7882080078125,1654.3790283203125,1609.8499755859375,1611.4764404296875,5403759057.0,27798.646484375,28091.861328125,27375.6015625,27415.912109375,11877253670
2023-10-06,22.692167282104492,23.70509147644043,22.692167282104492,23.424453735351562,402665506.0,1611.36572265625,1659.60986328125,1611.36572265625,1645.83154296875,4941208729.0,27412.123046875,28252.537109375,27215.552734375,27946.59765625,13492391599
2023-10-07,23.4239501953125,24.101722717285156,23.117116928100586,23.287302017211914,278403509.0,1645.8109130859375,1648.1837158203125,1631.158203125,1634.51123046875,2578994988.0,27946.78125,28028.091796875,27870.423828125,27968.83984375,6553044316
2023-10-08,23.289335250854492,23.613706588745117,23.14427947998047,23.24642562866211,190670414.0,1634.6573486328125,1641.182373046875,1618.189208984375,1633.548583984375,3315554175.0,27971.677734375,28102.169921875,27740.662109375,27935.08984375,7916875290
2023-10-09,23.244909286499023,23.353511810302734,21.814489364624023,22.118396759033203,356967743.0,1633.454833984375,1635.4478759765625,1553.0069580078125,1579.806640625,7020801716.0,27934.47265625,27989.470703125,27302.5625,27583.677734375,12007668568
2023-10-10,22.117517471313477,22.45848846435547,21.738727569580078,22.10511589050293,241087146.0,1580.112060546875,1593.7413330078125,1553.03173828125,1567.7130126953125,5254966125.0,27589.201171875,27715.84765625,27301.654296875,27391.01953125,9973350678
2023-10-11,22.105201721191406,22.39118194580078,21.679807662963867,22.00741958618164,278925381.0,1567.6807861328125,1578.2235107421875,1548.98046875,1566.2547607421875,5416504273.0,27392.076171875,27474.115234375,26561.099609375,26873.3203125,13648094333
2023-10-12,22.007484436035156,22.019926071166992,21.068971633911133,21.300268173217773,283320977.0,1566.35595703125,1566.878173828125,1523.237548828125,1539.6124267578125,5003930677.0,26873.29296875,26921.439453125,26558.3203125,26756.798828125,9392909295
2023-10-13,21.299955368041992,22.156654357910156,21.132036209106445,21.834917068481445,269268807.0,1539.432861328125,1571.7506103515625,1537.921142578125,1552.0894775390625,4575141511.0,26752.87890625,27092.697265625,26686.322265625,26862.375,15165312851
2023-10-14,21.834354400634766,22.196813583374023,21.82191276550293,22.01171875,174004594.0,1552.2637939453125,1560.3250732421875,1545.73876953125,1555.2568359375,2429214718.0,26866.203125,26969.0,26814.5859375,26861.70703125,5388116782
2023-10-15,22.010534286499023,22.135814666748047,21.711383819580078,21.922027587890625,178940996.0,1555.0760498046875,1565.7608642578125,1550.5545654296875,1558.06982421875,2923337883.0,26858.01171875,27289.169921875,26817.89453125,27159.65234375,7098201980
2023-10-16,21.92258644104004,24.41446876525879,21.92258644104004,23.98295783996582,726713710.0,1558.3134765625,1628.15625,1555.9896240234375,1600.5343017578125,8846928526.0,27162.62890625,29448.138671875,27130.47265625,28519.466796875,27833876539
2023-10-17,23.981590270996094,24.485265731811523,23.644390106201172,23.959318161010742,520830665.0,1600.6356201171875,1601.294677734375,1554.4029541015625,1565.4395751953125,5032686973.0,28522.09765625,28618.751953125,28110.185546875,28415.748046875,14872527508
2023-10-18,23.959224700927734,24.30299949645996,23.4240779876709,23.432138442993164,362606644.0,1565.3828125,1584.7269287109375,1556.736328125,1563.7498779296875,4354138855.0,28413.53125,28889.009765625,28174.251953125,28328.341796875,12724128586
2023-10-19,23.4334774017334,25.389076232910156,23.256446838378906,24.93791961669922,663249208.0,1563.9581298828125,1573.7376708984375,1543.5850830078125,1567.45703125,5035110867.0,28332.416015625,28892.474609375,28177.98828125,28719.806640625,14448058195
2023-10-20,24.937543869018555,27.31616973876953,24.774505615234375,27.033674240112305,910991447.0,1567.5709228515625,1628.6090087890625,1562.3028564453125,1604.6668701171875,6747486127.0,28732.8125,30104.0859375,28601.669921875,29682.94921875,21536125230
2023-10-21,27.034481048583984,30.14244842529297,26.71261215209961,29.386228561401367,1160814433.0,1604.822265625,1641.2418212890625,1593.447998046875,1629.304443359375,4212179634.0,29683.380859375,30287.482421875,29481.751953125,29918.412109375,11541146996
2023-10-22,29.384227752685547,29.9661922454834,28.20864486694336,29.03668212890625,665340924.0,1629.2977294921875,1667.6666259765625,1623.9847412109375,1663.429931640625,5248406817.0,29918.654296875,30199.43359375,29720.3125,29993.896484375,10446520040
2023-10-23,29.26222038269043,32.468772888183594,28.9017391204834,31.850984573364258,1581590969.0,1674.8492431640625,1794.0704345703125,1663.447998046875,1765.3826904296875,14362295879.0,30140.685546875,34370.4375,30097.828125,33086.234375,38363572311
2023-10-24,31.84965705871582,32.36031723022461,29.70209312438965,30.15153694152832,1450364573.0,1766.0146484375,1852.6844482421875,1758.6900634765625,1784.4375,15888690475.0,33077.3046875,35150.43359375,32880.76171875,33901.52734375,44934999645
2023-10-25,30.151220321655273,33.69322204589844,30.059873580932617,32.46306610107422,1458706203.0,1784.905029296875,1814.4847412109375,1762.1470947265625,1787.3975830078125,9439066475.0,33916.04296875,35133.7578125,33709.109375,34502.8203125,25254318008
2023-10-26,32.461856842041016,33.22134017944336,30.797067642211914,32.77549362182617,1015617285.0,1787.48193359375,1865.09521484375,1764.0130615234375,1804.039306640625,11196672635.0,34504.2890625,34832.91015625,33762.32421875,34156.6484375,19427195376
2023-10-27,32.77643585205078,33.30240249633789,31.52513885498047,31.73969841003418,870812666.0,1803.794921875,1804.1358642578125,1751.4400634765625,1780.0452880859375,7493399771.0,34156.5,34238.2109375,33416.88671875,33909.80078125,16418032871
2023-10-28,31.73992156982422,32.47766876220703,31.50631332397461,31.653318405151367,380462073.0,1780.084228515625,1800.6053466796875,1773.4366455078125,1776.6181640625,4226112731.0,33907.72265625,34399.390625,33874.8046875,34089.57421875,10160330825
2023-10-29,31.652101516723633,33.13132858276367,31.434202194213867,32.822608947753906,507672244.0,1776.56396484375,1810.4886474609375,1766.052978515625,1795.5460205078125,4358528382.0,34089.37109375,34743.26171875,33947.56640625,34538.48046875,11160323986
2023-10-30,32.819034576416016,35.17289352416992,32.39456558227539,34.962337493896484,1099930941.0,1795.589111328125,1829.24951171875,1779.364501953125,1810.088623046875,7534051038.0,34531.7421875,34843.93359375,34110.97265625,34502.36328125,17184860315
2023-10-31,34.95983123779297,38.54643249511719,34.9084358215332,38.51951599121094,1577034191.0,1810.131591796875,1819.97265625,1784.567626953125,1816.458984375,6477922747.0,34500.078125,34719.25390625,34083.30859375,34667.78125,15758270810
2023-11-01,38.513057708740234,46.25090026855469,37.96105194091797,41.461544036865234,3630725002.0,1815.8720703125,1858.3128662109375,1786.4095458984375,1847.0897216796875,10628825648.0,34657.2734375,35527.9296875,34170.69140625,35437.25390625,22446272005
2023-11-02,41.385948181152344,44.4891242980957,38.975345611572266,40.20756912231445,2583692673.0,1847.2598876953125,1873.885009765625,1790.11474609375,1800.6209716796875,9004197724.0,35441.578125,35919.84375,34401.57421875,34938.2421875,20998158544
2023-11-03,40.208927154541016,40.22572326660156,38.21837615966797,39.51976013183594,1755955299.0,1800.91650390625,1835.072509765625,1779.635498046875,1832.795166015625,7622864055.0,34942.47265625,34942.47265625,34133.44140625,34732.32421875,17158456701
2023-11-04,39.52021026611328,42.69524002075195,39.168792724609375,42.346595764160156,1454107898.0,1833.368896484375,1867.2613525390625,1825.736572265625,1857.6986083984375,4845080427.0,34736.32421875,35256.03125,34616.69140625,35082.1953125,9561294264
2023-11-05,42.37336730957031,42.80353927612305,40.380126953125,41.23860168457031,884855278.0,1857.3956298828125,1911.608642578125,1848.6201171875,1894.15771484375,8867152645.0,35090.01171875,35340.33984375,34594.2421875,35049.35546875,12412743996
2023-11-06,41.238563537597656,42.155067443847656,39.825077056884766,42.12858963012695,1010459088.0,1894.027099609375,1914.5826416015625,1871.9730224609375,1899.83740234375,8104122602.0,35044.7890625,35286.02734375,34765.36328125,35037.37109375,12693436420
2023-11-07,42.13777160644531,44.42584991455078,40.319908142089844,43.09254455566406,1780187159.0,1900.5997314453125,1907.5614013671875,1852.7908935546875,1888.124267578125,9203228152.0,35047.79296875,35892.41796875,34545.81640625,35443.5625,18834737789
2023-11-08,43.08591842651367,43.805057525634766,42.394229888916016,43.18988800048828,1009177437.0,1887.1190185546875,1904.5462646484375,1874.545654296875,1889.3223876953125,6751627017.0,35419.4765625,35994.41796875,35147.80078125,35655.27734375,17295394918
2023-11-09,43.18186950683594,48.703067779541016,42.608184814453125,45.444828033447266,2830770419.0,1888.9403076171875,2130.88525390625,1884.204345703125,2120.56103515625,24709695029.0,35633.6328125,37926.2578125,35592.1015625,36693.125,37762672382
2023-11-10,45.4423713684082,57.34910202026367,45.21684646606445,56.64385223388672,3795204638.0,2121.0673828125,2134.69140625,2068.13427734375,2078.289794921875,14740624457.0,36702.25,37493.80078125,36362.75390625,37313.96875,22711265155
2023-11-11,56.640995025634766,63.41544723510742,54.04486846923828,56.1026611328125,4182963132.0,2078.058349609375,2089.530517578125,2035.0821533203125,2052.7138671875,10228351203.0,37310.0703125,37407.09375,36773.66796875,37138.05078125,13924272142
2023-11-12,56.13203048706055,61.71490478515625,54.94210433959961,56.15409851074219,2987356952.0,2053.11865234375,2066.00341796875,2019.028076171875,2045.18701171875,7951011698.0,37133.9921875,37227.69140625,36779.1171875,37054.51953125,11545715999
2023-11-13,56.180625915527344,59.71365737915039,51.90705108642578,51.90705108642578,2942685126.0,2045.3544921875,2116.0107421875,2031.9542236328125,2055.265380859375,14322027970.0,37070.3046875,37405.1171875,36399.60546875,36502.35546875,19057712790
2023-11-14,51.902217864990234,57.730106353759766,51.71446228027344,56.838375091552734,3195616616.0,2054.765380859375,2065.06689453125,1939.2803955078125,1979.0526123046875,13087862495.0,36491.7890625,36753.3515625,34948.5,35537.640625,23857403554
2023-11-15,56.83993911743164,66.86766815185547,56.30898666381836,65.5344009399414,3793937162.0,1979.47265625,2061.99169921875,1968.774658203125,2060.408447265625,12626326991.0,35548.11328125,37964.89453125,35383.78125,37880.58203125,27365821679
2023-11-16,65.53944396972656,67.99214935302734,56.81013107299805,57.871402740478516,3922608772.0,2059.9658203125,2088.662353515625,1940.57421875,1960.881591796875,14651619483.0,37879.98046875,37934.625,35545.47265625,36154.76953125,26007385366
2023-11-17,57.92103958129883,60.416290283203125,54.5516471862793,58.41593551635742,3185454735.0,1961.8675537109375,1990.050537109375,1910.4454345703125,1961.28076171875,11881648738.0,36164.82421875,36704.484375,35901.234375,36596.68359375,22445028430
2023-11-18,58.39267349243164,59.283443450927734,55.062313079833984,58.512725830078125,1942321169.0,1961.6712646484375,1971.4622802734375,1921.0623779296875,1963.2850341796875,8064677046.0,36625.37109375,36839.28125,36233.3125,36585.703125,11886022717
2023-11-19,58.52428436279297,62.02115249633789,56.88264846801758,61.393558502197266,1998656461.0,1963.1800537109375,2015.6339111328125,1944.90087890625,2013.2044677734375,7716048818.0,36585.765625,37509.35546875,36414.59765625,37386.546875,12915986553
2023-11-20,61.370460510253906,61.370460510253906,56.353431701660156,56.53383255004883,1937313546.0,2011.8533935546875,2066.409912109375,1996.0443115234375,2022.2391357421875,12866464824.0,37374.07421875,37756.8203125,36882.53125,37476.95703125,20888209068
2023-11-21,56.540367126464844,57.36568832397461,51.55591583251953,52.00047302246094,2440890238.0,2022.21728515625,2035.035888671875,1937.0667724609375,1937.0667724609375,13653500841.0,37469.16015625,37631.140625,35813.8125,35813.8125,25172163756
2023-11-22,52.00212860107422,58.79156494140625,51.73749542236328,57.588558197021484,1985653842.0,1933.5831298828125,2089.51416015625,1933.1629638671875,2064.42529296875,13372200584.0,35756.5546875,37856.98046875,35670.97265625,37432.33984375,24397247860
2023-11-23,57.57801818847656,59.47392272949219,56.28756332397461,56.599369049072266,1379316733.0,2063.905517578125,2088.031982421875,2041.4642333984375,2062.210693359375,7828437946.0,37420.43359375,37643.91796875,36923.86328125,37289.62109375,14214948217
2023-11-24,56.57889175415039,58.686012268066406,56.349090576171875,56.86643981933594,1146346831.0,2062.411865234375,2132.481201171875,2060.9990234375,2081.152099609375,12141148820.0,37296.31640625,38415.33984375,37261.60546875,37720.28125,22922957823
2023-11-25,56.86628723144531,59.654144287109375,56.325279235839844,58.84648895263672,1183793273.0,2081.296142578125,2091.3427734375,2067.917236328125,2084.4130859375,5362623390.0,37721.4140625,37892.4296875,37617.41796875,37796.79296875,9099571165
2023-11-26,58.845420837402344,58.95796203613281,56.51145553588867,57.6427001953125,871154750.0,2084.177490234375,2094.095947265625,2038.6004638671875,2063.2861328125,8054814154.0,37796.828125,37820.30078125,37162.75,37479.12109375,13744796068
2023-11-27,57.628868103027344,58.02122497558594,53.71446990966797,55.06462097167969,1237763215.0,2062.390869140625,2070.606201171875,1988.120361328125,2027.4173583984375,10574810069.0,37454.19140625,37559.35546875,36750.12890625,37254.16796875,19002925720
2023-11-28,55.06262969970703,58.6068229675293,54.085323333740234,58.19437026977539,1412314015.0,2027.5172119140625,2074.9541015625,1996.814697265625,2049.338134765625,9910633038.0,37247.9921875,38368.48046875,36891.08984375,37831.0859375,21696137014
2023-11-29,58.193050384521484,61.653358459472656,57.8550910949707,59.25012969970703,1941361674.0,2049.186767578125,2071.994384765625,2020.756591796875,2029.92919921875,8945151861.0,37826.10546875,38366.11328125,37612.6328125,37858.4921875,20728546658
2023-11-30,59.253517150878906,61.43787384033203,58.946922302246094,59.24162292480469,1263841021.0,2029.3583984375,2054.4443359375,2022.4617919921875,2052.55615234375,8107789163.0,37861.1171875,38141.75390625,37531.140625,37712.74609375,18115982627
2023-12-01,59.23817825317383,61.758018493652344,58.7782096862793,59.80399703979492,1376669760.0,2052.0966796875,2109.319091796875,2046.5570068359375,2087.139892578125,10866891430.0,37718.0078125,38954.109375,37629.359375,38688.75,23512784002
2023-12-02,59.80374526977539,63.83285903930664,59.77376174926758,63.83285903930664,1346327049.0,2087.66357421875,2182.81787109375,2087.407958984375,2165.7041015625,9130124831.0,38689.27734375,39678.9375,38652.59375,39476.33203125,15534035612
2023-12-03,63.82087707519531,65.39625549316406,62.416622161865234,63.03996658325195,1368876645.0,2165.895751953125,2213.17578125,2151.720947265625,2193.691650390625,8278465782.0,39472.20703125,40135.60546875,39298.1640625,39978.390625,15769696322
2023-12-04,63.03776931762695,65.13323974609375,60.280521392822266,61.526615142822266,2211865569.0,2193.663330078125,2273.06982421875,2193.00732421875,2243.2158203125,16149367134.0,39978.62890625,42371.75,39978.62890625,41980.09765625,39856129827
2023-12-05,61.5291748046875,62.54000473022461,59.25082778930664,60.99483108520508,1693517649.0,2243.092529296875,2306.5703125,2191.17626953125,2293.841796875,15383072559.0,41986.265625,44408.6640625,41421.1484375,44080.6484375,36312154535
2023-12-06,60.97986602783203,66.38362121582031,60.97986602783203,61.902957916259766,3030993886.0,2293.628173828125,2310.713134765625,2225.0810546875,2231.661376953125,12790612571.0,44080.0234375,44265.76953125,43478.08203125,43746.4453125,29909761586
2023-12-07,61.934043884277344,69.30046844482422,61.873008728027344,67.83782958984375,3002455075.0,2233.2177734375,2380.729736328125,2225.050537109375,2357.57958984375,14766891042.0,43769.1328125,44042.58984375,42880.6484375,43292.6640625,27635760671
2023-12-08,67.84671783447266,75.12979125976562,67.84123229980469,75.00243377685547,3612712432.0,2357.169189453125,2387.514404296875,2340.92041015625,2358.73193359375,12543458699.0,43293.13671875,44705.515625,43125.296875,44166.6015625,24421116687
2023-12-09,74.98954772949219,77.50202178955078,72.03968811035156,72.25760650634766,2893248364.0,2358.68603515625,2401.760498046875,2331.666015625,2341.17529296875,10613312823.0,44180.01953125,44361.2578125,43627.59765625,43725.984375,17368210171
2023-12-10,72.27294921875,74.72459411621094,70.91922760009766,74.70588684082031,1849363354.0,2341.440185546875,2376.749755859375,2323.40576171875,2352.462646484375,7369608905.0,43728.3828125,44034.625,43593.28515625,43779.69921875,13000481418
2023-12-11,74.71422576904297,74.8381118774414,67.21549224853516,70.36717224121094,3729540309.0,2352.49658203125,2354.9140625,2160.358154296875,2224.578857421875,17989249470.0,43792.01953125,43808.375,40234.578125,41243.83203125,40632672038
2023-12-12,70.34428405761719,72.34092712402344,65.968994140625,68.54067993164062,2366453484.0,2224.39111328125,2242.55126953125,2166.77001953125,2202.0380859375,11391132228.0,41238.734375,42048.3046875,40667.5625,41450.22265625,24779520132
2023-12-13,68.5322494506836,72.3547592163086,64.3697738647461,70.76778411865234,2414610075.0,2202.600341796875,2283.09912109375,2150.75439453125,2260.648681640625,12576395493.0,41468.46484375,43429.78125,40676.8671875,42890.7421875,26797884674
2023-12-14,70.74867248535156,76.17998504638672,69.8573226928711,75.62033081054688,2464938440.0,2260.736083984375,2331.6015625,2239.3662109375,2316.5791015625,12608711052.0,42884.26171875,43390.859375,41767.08984375,43023.97265625,25578530178
2023-12-15,75.63668823242188,79.15106964111328,72.36663818359375,72.36898803710938,2821390652.0,2316.1103515625,2316.892822265625,2214.26318359375,2219.33740234375,10259157898.0,43028.25,43087.82421875,41692.96875,41929.7578125,19639442462
2023-12-16,72.43347930908203,77.0792007446289,71.56934356689453,73.47350311279297,1781972898.0,2220.41552734375,2260.809814453125,2213.55078125,2226.926513671875,6866555430.0,41937.7421875,42664.9453125,41723.11328125,42240.1171875,14386729590
2023-12-17,73.47478485107422,74.72001647949219,70.82445526123047,71.00051879882812,1552380672.0,2226.892578125,2244.366455078125,2195.76171875,2196.481201171875,7410453853.0,42236.109375,42359.49609375,41274.54296875,41364.6640625,16678702876
2023-12-18,70.93263244628906,75.38053894042969,67.33440399169922,74.34716033935547,2281865174.0,2195.341796875,2222.019287109375,2120.12744140625,2217.2734375,10366536490.0,41348.203125,42720.296875,40530.2578125,42623.5390625,25224642008
2023-12-19,74.34918975830078,76.27140808105469,72.01061248779297,72.9897689819336,1900875405.0,2218.240966796875,2253.348876953125,2139.723388671875,2177.87255859375,10619179629.0,42641.51171875,43354.296875,41826.3359375,42270.52734375,23171001281
2023-12-20,72.989990234375,83.95745086669922,72.989990234375,82.19123077392578,3745738278.0,2177.239501953125,2263.3291015625,2161.21875,2201.911376953125,12652290807.0,42261.30078125,44275.5859375,42223.81640625,43652.25,27868908174
2023-12-21,82.1856460571289,95.32344055175781,81.23770904541016,93.85481262207031,4711493441.0,2201.7900390625,2278.12158203125,2184.856689453125,2239.54248046875,12616530536.0,43648.125,44240.66796875,43330.05078125,43869.15234375,22452766169
2023-12-22,93.85801696777344,99.12442779541016,90.79840087890625,98.00369262695312,5284203995.0,2239.59814453125,2341.947509765625,2233.53271484375,2326.52490234375,16137246310.0,43868.98828125,44367.95703125,43441.96875,43997.90234375,21028503216
2023-12-23,98.0016860961914,109.50884246826172,93.10676574707031,107.59423065185547,3957434568.0,2326.7158203125,2332.072021484375,2270.428955078125,2309.04638671875,7995772945.0,44012.19921875,44015.69921875,43351.35546875,43739.54296875,13507796558
2023-12-24,107.72513580322266,117.38066864013672,107.72513580322266,112.48521423339844,6365529251.0,2309.626708984375,2325.705078125,2249.984375,2265.692138671875,9450799236.0,43728.3671875,43945.5234375,42786.91796875,43016.1171875,18830554085
2023-12-25,112.56411743164062,125.19389343261719,108.90338134765625,121.1464614868164,5951791518.0,2265.340576171875,2303.551025390625,2254.574462890625,2272.561767578125,8036302656.0,43010.57421875,43765.09375,42765.76953125,43613.140625,21115795370
2023-12-26,121.08433532714844,121.14399719238281,104.72821807861328,112.6767349243164,6117657160.0,2272.21875,2274.557373046875,2180.225341796875,2231.46533203125,10668581464.0,43599.84765625,43603.17578125,41676.48828125,42520.40234375,30026850982
2023-12-27,112.65483093261719,115.03387451171875,105.42523193359375,107.02379608154297,4267938569.0,2231.39306640625,2392.608642578125,2215.140380859375,2378.739990234375,14161342927.0,42518.46875,43683.16015625,42167.58203125,43442.85546875,25260941032
2023-12-28,107.022705078125,109.420654296875,97.66864776611328,102.10456848144531,4492625126.0,2380.20068359375,2445.017578125,2338.703857421875,2347.566162109375,15660799060.0,43468.19921875,43804.78125,42318.55078125,42627.85546875,22992093014
2023-12-29,102.06928253173828,109.6711196899414,100.05551147460938,106.31151580810547,4445797973.0,2346.84375,2386.004638671875,2262.975830078125,2300.690673828125,12536968996.0,42614.64453125,43124.32421875,41424.0625,42099.40234375,26000021055
2023-12-30,106.29850006103516,107.3282241821289,101.06812286376953,101.84508514404297,1863177830.0,2300.399658203125,2322.021484375,2270.011962890625,2292.0654296875,6888195427.0,42091.75390625,42584.125,41556.2265625,42156.90234375,16013925945
2023-12-31,101.84417724609375,105.133544921875,99.88642883300781,101.50582122802734,1748630533.0,2291.9453125,2318.512939453125,2261.394287109375,2281.47119140625,6871481744.0,42152.09765625,42860.9375,41998.25390625,42265.1875,16397498810
2024-01-01,101.51280975341797,109.50868225097656,101.51280975341797,109.50868225097656,2157671990.0,2282.870361328125,2352.327880859375,2267.01806640625,2352.327880859375,6906765990.0,42280.234375,44175.4375,42214.9765625,44167.33203125,18426978443
2024-01-02,109.54906463623047,116.88249206542969,106.38898468017578,106.61122131347656,3782057553.0,2352.593505859375,2431.21240234375,2348.892333984375,2355.83642578125,12910543630.0,44187.140625,45899.70703125,44176.94921875,44957.96875,39335274536
2024-01-03,106.61653137207031,109.84809112548828,92.92366790771484,98.59443664550781,5472216595.0,2355.9814453125,2385.11767578125,2113.92529296875,2210.761962890625,19332933581.0,44961.6015625,45503.2421875,40813.53515625,42848.17578125,46342323118
2024-01-04,98.58697509765625,107.98246765136719,97.10832977294922,105.0775375366211,3272723247.0,2210.529052734375,2294.608154296875,2204.86572265625,2269.0380859375,11044564896.0,42855.81640625,44770.0234375,42675.17578125,44179.921875,30448091210
2024-01-05,105.05200958251953,105.23542785644531,95.9427261352539,99.97879028320312,3022127826.0,2269.409423828125,2276.7646484375,2209.537109375,2268.647216796875,10860953290.0,44192.98046875,44353.28515625,42784.71875,44162.69140625,32336029347
2024-01-06,99.98799133300781,100.03740692138672,92.02278900146484,93.85771942138672,2235902092.0,2269.5400390625,2271.359375,2219.781982421875,2241.624755859375,5970741680.0,44178.953125,44227.6328125,43475.15625,43989.1953125,16092503468
2024-01-07,93.8603515625,96.69239807128906,88.22345733642578,89.2763442993164,2288061692.0,2242.0126953125,2257.1279296875,2211.5625,2222.865966796875,6490053615.0,43998.46484375,44495.5703125,43662.23046875,43943.09765625,19330573863
2024-01-08,89.2781753540039,99.76187133789062,85.64669799804688,97.79044342041016,4152448360.0,2222.857666015625,2358.815673828125,2171.99365234375,2333.03271484375,13830287095.0,43948.70703125,47218.0,43244.08203125,46970.50390625,42746192015
2024-01-09,97.81603240966797,103.7961654663086,95.89379119873047,99.40918731689453,4070131683.0,2332.8681640625,2369.6416015625,2243.21923828125,2344.8271484375,14891130716.0,46987.640625,47893.69921875,45244.71484375,46139.73046875,39821290992
2024-01-10,99.38423919677734,105.0823745727539,92.56326293945312,102.03302001953125,4216429514.0,2344.923583984375,2626.976806640625,2341.943115234375,2582.103515625,29042100476.0,46121.5390625,47647.22265625,44483.15234375,46627.77734375,50114613298
2024-01-11,102.10365295410156,106.93573760986328,98.4124984741211,99.90943908691406,4174026719.0,2584.171630859375,2687.779052734375,2567.99365234375,2619.619140625,22575246883.0,46656.07421875,48969.37109375,45678.64453125,46368.5859375,45833734549
2024-01-12,99.91187286376953,100.2544937133789,88.30984497070312,91.72090911865234,2868799888.0,2619.177001953125,2710.421875,2460.925537109375,2524.460205078125,23623839263.0,46354.79296875,46498.13671875,41903.76953125,42853.16796875,43332698900
2024-01-13,91.7597427368164,96.91764831542969,89.7544937133789,95.73004913330078,1880329065.0,2522.933837890625,2589.079833984375,2498.594482421875,2576.597900390625,12250316867.0,42799.4453125,43234.66015625,42464.14453125,42842.3828125,20601860469
2024-01-14,95.73265075683594,102.173583984375,93.89056396484375,94.13314056396484,2736734725.0,2578.003662109375,2578.332275390625,2470.42431640625,2472.2412109375,9405587417.0,42842.26171875,43065.59765625,41724.61328125,41796.26953125,17521429522
